 4669.2500   -2.60    0.00
 4669.2916   -1.48    0.26
 4669.3333    0.00    0.00
 4669.3750    0.00    0.00
 4669.4166   -1.48    0.26
 4669.4583   -1.97    0.72
 4669.5000   -1.82    1.05
 4669.5416   -2.56    0.45
 4669.5833   -2.60    0.00
 4669.6250   -1.82    1.05
 4669.6666   -3.05    0.54
 4669.7083   -2.07    0.36
 4669.7500   -2.44    0.89
 4669.7916   -4.53   -0.80
 4669.8333   -5.61   -0.99
 4669.8750   -5.70    0.00
 4669.9166   -7.20    0.00
 4669.9583   -6.11    1.08
 4670.0000   -5.61   -0.99
 4670.0416   -6.30   -2.29
 4670.0833   -5.02   -0.89
 4670.1250   -5.02   -0.89
 4670.1666   -5.83   -2.12
 4670.2083   -4.79   -1.74
 4670.2500   -6.60   -1.16
 4670.2916   -5.36   -1.95
 4670.3333   -5.83   -2.12
 4670.3750   -5.37   -3.10
 4670.4166   -5.36   -1.95
 4670.4583   -4.75   -3.99
 4670.5000   -5.37   -3.10
 4670.5416   -5.13   -4.31
 4670.5833   -3.55   -2.05
 4670.6250   -5.90   -4.95
 4670.6666   -3.14   -2.64
 4670.7083   -1.55   -2.68
 4670.7500   -1.06   -2.91
 4670.7916   -2.91   -1.06
 4670.8333   -5.02    0.89
 4670.8750   -4.04    0.71
 4670.9166   -5.02    0.89
 4670.9583   -5.61    0.99
 4671.0000   -5.02   -0.89
 4671.0416   -3.12   -1.80
 4671.0833   -4.04   -0.71
 4671.1250   -4.32   -1.57
 4671.1666   -7.09   -1.25
 4671.2083   -3.38   -1.23
 4671.2500   -7.23   -2.63
 4671.2916   -4.79   -1.74
 4671.3333   -4.79   -1.74
 4671.3750   -5.61   -0.99
 4671.4166   -5.61   -0.99
 4671.4583   -3.55   -2.05
 4671.5000   -5.61   -0.99
 4671.5416   -4.04   -0.71
 4671.5833   -4.42   -2.55
 4671.6250   -3.98   -2.30
 4671.6666   -5.83   -2.12
 4671.7083   -4.94   -2.85
 4671.7500   -7.23   -2.63
 4671.7916   -5.80   -3.35
 4671.8333   -5.83   -2.12
 4671.8750   -6.77   -2.46
 4671.9166   -8.05   -4.65
 4671.9583   -8.05   -4.65
 4672.0000   -8.27   -3.01
 4672.0416   -7.10   -4.10
 4672.0833   -7.10   -4.10
 4672.1250   -6.67   -3.85
 4672.1666   -5.52   -4.63
 4672.2083   -4.94   -2.85
 4672.2500   -6.30   -2.29
 4672.2916   -7.23   -2.63
 4672.3333   -7.23   -2.63
 4672.3750   -5.83   -2.12
 4672.4166   -6.30   -2.29
 4672.4583   -3.85   -1.40
 4672.5000   -4.79   -1.74
 4672.5416   -4.32   -1.57
 4672.5833   -4.37   -3.66
 4672.6250   -4.63   -5.52
 4672.6666   -4.75   -3.99
 4672.7083   -6.67   -3.85
 4672.7500   -5.52   -4.63
 4672.7916   -6.24   -3.60
 4672.8333   -8.05   -4.65
 4672.8750   -6.74   -5.66
 4672.9166   -7.10   -4.10
 4672.9583   -7.23   -2.63
 4673.0000   -7.12   -5.98
 4673.0416   -6.67   -3.85
 4673.0833   -7.51   -6.30
 4673.1250   -6.66   -5.59
 4673.1666   -6.74   -5.66
 4673.2083   -4.75   -3.99
 4673.2500   -4.94   -2.85
 4673.2916   -6.30   -2.29
 4673.3333   -6.24   -3.60
 4673.3750   -6.67   -3.85
 4673.4166   -4.42   -2.55
 4673.4583   -3.98   -2.30
 4673.5000   -5.37   -3.10
 4673.5416   -3.55   -2.05
 4673.5833   -3.85   -1.40
 4673.6250   -3.14   -2.64
 4673.6666   -4.94   -2.85
 4673.7083   -4.37   -3.66
 4673.7500   -5.80   -3.35
 4673.7916   -6.24   -3.60
 4673.8333   -6.67   -3.85
 4673.8750   -6.30   -2.29
 4673.9166   -7.62   -4.40
 4673.9583   -4.75   -3.99
 4674.0000   -7.23   -2.63
 4674.0416   -6.28   -5.27
 4674.0833   -5.83   -2.12
 4674.1250   -4.32   -1.57
 4674.1666   -3.52   -2.96
 4674.2083   -3.55   -2.05
 4674.2500   -2.91   -1.06
 4674.2916   -2.44   -0.89
 4674.3333   -2.91   -1.06
 4674.3750   -3.05   -0.54
 4674.4166   -2.44   -0.89
 4674.4583   -2.44   -0.89
 4674.5000   -2.56   -0.45
 4674.5416   -1.97   -0.72
 4674.5833   -2.56   -0.45
 4674.6250   -1.41   -0.51
 4674.6666    0.00    0.00
 4674.7083   -1.41   -0.51
 4674.7500   -4.04   -0.71
 4674.7916   -4.42   -2.55
 4674.8333   -5.10    0.00
 4674.8750   -5.36   -1.95
 4674.9166   -3.85   -1.40
 4674.9583   -4.53    0.80
 4675.0000   -4.04    0.71
 4675.0416   -3.10    0.00
 4675.0833   -4.60    0.00
 4675.1250   -3.60    0.00
 4675.1666   -2.44   -0.89
 4675.2083   -1.97   -0.72
 4675.2500   -1.48   -0.26
 4675.2916   -1.48   -0.26
 4675.3333   -1.48   -0.26
 4675.3750   -1.48   -0.26
 4675.4166   -1.48   -0.26
 4675.4583   -1.41    0.51
 4675.5000   -1.50    0.00
 4675.5416    0.00    0.00
 4675.5833    0.00    0.00
 4675.6250    0.00    0.00
 4675.6666    0.75   -1.30
 4675.7083    0.00    0.00
 4675.7500   -0.26   -1.48
 4675.7916   -2.56   -0.45
 4675.8333    0.00    0.00
 4675.8750   -3.05    0.54
 4675.9583   -0.72    1.97
 4676.0000   -3.38    1.23
 4676.0833   -1.06    2.91
 4676.1250   -0.89    2.44
 4676.1666    0.00    0.00
 4676.2083    0.00    0.00
 4676.2500    0.00    0.00
 4676.2916    1.99    1.67
 4676.3333    0.75    1.30
 4676.3750    0.00    0.00
 4676.4166    1.97    0.72
 4676.4583    1.97    0.72
 4676.5000    2.07   -0.36
 4676.5416    1.82   -1.05
 4676.5833    1.55   -2.68
 4676.6250    1.30   -2.25
 4676.6666    1.06   -2.91
 4676.7083    0.00   -3.10
 4676.7500   -0.71   -4.04
 4676.7916   -2.55   -4.42
 4676.8333   -4.95   -5.90
 4676.8750   -3.10   -5.37
 4676.9166   -4.31   -5.13
 4676.9583   -5.37   -3.10
 4677.0000   -6.24   -3.60
 4677.0416   -3.91   -3.28
 4677.0833   -5.37   -3.10
 4677.1250   -5.13   -4.31
 4677.1666   -5.13   -4.31
 4677.2083   -4.75   -3.99
 4677.2500   -5.13   -4.31
 4677.2916   -5.37   -3.10
 4677.3333   -3.66   -4.37
 4677.3750   -5.13   -4.31
 4677.4166   -4.37   -3.66
 4677.4583   -3.91   -3.28
 4677.5000   -1.06   -2.91
 4677.5416   -1.05   -1.82
 4677.5833   -0.51   -1.41
 4677.6250    0.00   -1.50
 4677.6666    0.36   -2.07
 4677.7083   -0.26   -1.48
 4677.7500   -0.54   -3.05
 4677.7916   -0.54   -3.05
 4677.8333   -4.79   -1.74
 4677.8750   -4.10    0.00
 4677.9166   -6.60   -1.16
 4677.9583   -5.02   -0.89
 4678.0000   -7.23   -2.63
 4678.0416   -6.77   -2.46
 4678.0833   -5.37   -3.10
 4678.1250   -5.37   -3.10
 4678.1666   -5.80   -3.35
 4678.2083   -5.37   -3.10
 4678.2500   -4.94   -2.85
 4678.2916   -4.42   -2.55
 4678.3333   -4.94   -2.85
 4678.3750   -5.37   -3.10
 4678.4166   -3.55   -2.05
 4678.4583   -3.12   -1.80
 4678.5000   -4.42   -2.55
 4678.5416   -4.04   -0.71
 4678.5833   -2.91   -1.06
 4678.6250   -3.38   -1.23
 4678.6666   -2.91   -1.06
 4678.7083   -2.91   -1.06
 4678.7500   -2.25   -1.30
 4678.7916   -4.42   -2.55
 4678.8333   -4.75   -3.99
 4678.8750   -6.60   -1.16
 4678.9166   -5.70    0.00
 4678.9583   -5.37   -3.10
 4679.0000   -4.75   -3.99
 4679.0416   -6.24   -3.60
 4679.0833   -5.52   -4.63
 4679.1250   -4.79   -1.74
 4679.1666   -3.91   -3.28
 4679.2083   -3.54   -0.62
 4679.2500   -2.44   -0.89
 4679.2916   -3.05   -0.54
 4679.3333   -3.05   -0.54
 4679.3750   -2.56   -0.45
 4679.4166   -2.56   -0.45
 4679.4583   -2.60    0.00
 4679.5000   -3.54   -0.62
 4679.5416   -2.91   -1.06
 4679.5833   -3.85   -1.40
 4679.6250   -4.04   -0.71
 4679.6666   -3.38   -1.23
 4679.7083   -3.38   -1.23
 4679.7500   -3.54   -0.62
 4679.7916   -3.54   -0.62
 4679.8333   -4.32   -1.57
 4679.8750   -5.36   -1.95
 4679.9166   -6.11   -1.08
 4679.9583   -5.36   -1.95
 4680.0000   -5.61   -0.99
 4680.0416   -5.02   -0.89
 4680.0833   -5.36   -1.95
 4680.1250   -4.94   -2.85
 4680.1666   -4.94   -2.85
 4680.2083   -4.79   -1.74
 4680.2500   -5.02    0.89
 4680.2916   -4.53   -0.80
 4680.3333   -2.60    0.00
 4680.3750   -2.56   -0.45
 4680.4166   -3.05   -0.54
 4680.4583   -4.32   -1.57
 4680.5000   -3.38   -1.23
 4680.5416   -4.32   -1.57
 4680.5833   -4.79   -1.74
 4680.6250   -6.60   -1.16
 4680.6666   -6.30   -2.29
 4680.7083   -5.02   -0.89
 4680.7500   -5.61   -0.99
 4680.7916   -5.61   -0.99
 4680.8333   -8.07   -1.42
 4680.8750   -5.10    0.00
 4680.9166   -7.58   -1.34
 4680.9583   -8.67   -1.53
 4681.0000   -8.07   -1.42
 4681.0416   -7.20    0.00
 4681.0833   -6.60   -1.16
 4681.1250   -6.11   -1.08
 4681.1666   -6.60   -1.16
 4681.2083   -6.20    0.00
 4681.2500   -5.70    0.00
 4681.2916   -5.61   -0.99
 4681.3333   -6.60    1.16
 4681.3750   -6.60    1.16
 4681.4166   -6.11    1.08
 4681.4583   -5.61    0.99
 4681.5000   -6.60    1.16
 4681.5416   -6.11    1.08
 4681.5833   -4.79    1.74
 4681.6250   -5.02    0.89
 4681.6666   -5.36    1.95
 4681.7083   -4.04    0.71
 4681.7500   -4.53    0.80
 4681.7916   -3.85    1.40
 4681.8333   -3.38    1.23
 4681.8750   -2.68    1.55
 4681.9166   -3.12    1.80
 4681.9583   -3.91    3.28
 4682.0000   -2.68    1.55
 4682.0833   -2.68    1.55
 4682.1250   -2.25    1.30
 4682.1666   -2.44    0.89
 4682.2083   -1.30    0.75
 4682.2500   -1.82    1.05
 4682.2916   -1.61    1.35
 4682.3333   -1.61    1.35
 4682.3750   -1.61    1.35
 4682.4166   -1.67    1.99
 4682.4583   -1.30    2.25
 4682.5000   -0.72    1.97
 4682.5416   -0.51    1.41
 4682.5833   -0.36    2.07
 4682.6250    0.26    1.48
 4682.6666    0.00    0.00
 4682.7083    0.00    0.00
 4682.7500    0.51    1.41
 4682.8333    0.36    2.07
 4682.8750    1.67    1.99
 4682.9166   -2.68   -1.55
 4682.9583    1.57    4.32
 4683.0000    0.80    4.53
 4683.0416    0.00    4.60
 4683.0833    1.06    2.91
 4683.1250    1.67    1.99
 4683.1666    1.61    1.35
 4683.2083    0.51   -1.41
 4683.2500    1.30   -0.75
 4683.2916    0.00    0.00
 4683.3333    0.00    0.00
 4683.3750    0.00    0.00
 4683.4166    0.00    0.00
 4683.4583    0.97    1.15
 4683.5000    0.00    0.00
 4683.5416   -0.72   -1.97
 4683.5833    0.00    0.00
 4683.6250   -0.51   -1.41
 4683.6666    0.00   -2.10
 4683.7083   -0.75   -1.30
 4683.7500   -0.89   -2.44
 4683.7916    0.00   -3.10
 4683.8333    2.64   -3.14
 4683.8750    0.26   -1.48
 4683.9166    2.05   -3.55
 4683.9583    1.80   -3.12
 4684.0000    0.00   -4.10
 4684.0416    0.00   -5.10
 4684.0833   -2.96   -3.52
 4684.1250   -3.98   -2.30
 4684.1666   -3.28   -3.91
 4684.2083   -2.30   -3.98
 4684.2500   -1.23   -3.38
 4684.2916   -0.62   -3.54
 4684.3333    0.00   -3.10
 4684.3750    0.54   -3.05
 4684.4166    0.54   -3.05
 4684.4583    0.62   -3.54
 4684.5000    0.62   -3.54
 4684.5416    0.00   -4.10
 4684.5833    0.62   -3.54
 4684.6666   -0.80   -4.53
 4684.7083    0.80   -4.53
 4684.7500    0.89   -5.02
 4684.7916    1.08   -6.11
 4684.8333    1.08   -6.11
 4684.8750    2.12   -5.83
 4684.9166    2.12   -5.83
 4684.9583    0.00   -5.70
 4685.0000    1.74   -4.79
 4685.0416    2.64   -3.14
 4685.0833    2.30   -3.98
 4685.1250    2.76   -2.31
 4685.1666    1.55   -2.68
 4685.2083    0.72   -1.97
 4685.2500    0.00    0.00
 4685.2916    1.05   -1.82
 4685.3333    1.67   -1.99
 4685.3750    2.31   -2.76
 4685.4166    2.37   -1.99
 4685.4583    1.35   -1.61
 4685.5000    3.10   -5.37
 4685.5416    2.80   -7.70
 4685.5833    2.08   -5.71
 4685.6250    1.95   -5.36
 4685.6666    2.29   -6.30
 4685.7083    2.12   -5.83
 4685.7500    2.12   -5.83
 4685.7916    0.00   -7.20
 4685.8333    1.70   -9.65
 4685.8750    3.52   -9.68
 4685.9166    1.53   -8.67
 4685.9583    3.18   -8.74
 4686.0000    1.34   -7.58
 4686.0416    1.34   -7.58
 4686.0833    3.01   -8.27
 4686.1250    1.25   -7.09
 4686.1666    0.80   -4.53
 4686.2083    0.89   -2.44
 4686.2500    0.71   -4.04
 4686.2916    0.36   -2.07
 4686.3333    0.36   -2.07
 4686.3750    1.06   -2.91
 4686.4166    0.71   -4.04
 4686.4583    0.00    0.00
 4686.5000    1.30   -0.75
 4686.5416    1.55   -2.68
 4686.5833    1.55   -2.68
 4686.6250    1.23   -3.38
 4686.6666    0.89   -2.44
 4686.7083    1.40   -3.85
 4686.7500    2.12   -5.83
 4686.7916    1.57   -4.32
 4686.8333    1.40   -3.85
 4686.8750   -0.71   -4.04
 4686.9166   -1.40   -3.85
 4686.9583    0.71   -4.04
 4687.0000   -3.55   -2.05
 4687.0416   -4.32   -1.57
 4687.0833   -3.52   -2.96
 4687.1250   -2.25   -1.30
 4687.2083    1.99   -1.67
 4687.2500    1.05   -1.82
 4687.2916    1.55   -2.68
 4687.3333    0.89   -2.44
 4687.3750    0.72   -1.97
 4687.4166    0.89   -2.44
 4687.4583    0.54   -3.05
 4687.5000    0.89   -2.44
 4687.5416    0.45   -2.56
 4687.5833    1.23   -3.38
 4687.6250    1.40   -3.85
 4687.6666    1.57   -4.32
 4687.7083    0.80   -4.53
 4687.7500    0.62   -3.54
 4687.7916    0.00   -6.20
 4687.8333   -2.55   -4.42
 4687.8750   -2.85   -4.94
 4687.9166   -4.31   -5.13
 4687.9583   -4.63   -5.52
 4688.0416   -6.24   -3.60
 4688.0833   -4.42   -2.55
 4688.1250   -3.14   -2.64
 4688.1666   -2.76   -2.31
 4688.2083   -2.76   -2.31
 4688.2500   -2.76   -2.31
 4688.2916   -3.14   -2.64
 4688.3333   -3.14   -2.64
 4688.3750   -3.55   -2.05
 4688.4166   -2.76   -2.31
 4688.4583    1.99   -2.37
 4688.5000    0.00    0.00
 4688.5416    1.30   -2.25
 4688.5833    1.23   -3.38
 4688.6250    1.05   -1.82
 4688.6666    0.26   -1.48
 4688.7083    0.72   -1.97
 4688.7500    0.00   -3.10
 4688.7916   -2.96   -3.52
 4688.8333   -6.74   -5.66
 4688.8750   -7.62   -4.40
 4688.9166   -6.74   -5.66
 4688.9583   -5.90   -4.95
 4689.0000   -7.12   -5.98
 4689.0416   -5.66   -6.74
 4689.0833   -4.63   -5.52
 4689.1250   -4.75   -3.99
 4689.1666   -5.13   -4.31
 4689.2083   -3.91   -3.28
 4689.2500   -4.37   -3.66
 4689.2916   -2.96   -3.52
 4689.3333   -1.80   -3.12
 4689.3750   -1.06   -2.91
 4689.4166    1.80   -3.12
 4689.4583    0.62   -3.54
 4689.5000    0.89   -2.44
 4689.5416    1.06   -2.91
 4689.5833    0.00   -2.10
 4689.6250    0.54   -3.05
 4689.6666   -3.52   -2.96
 4689.7083   -2.68   -1.55
 4689.7500    1.55   -2.68
 4689.7916    0.45   -2.56
 4689.8333   -2.68   -1.55
 4689.8750   -1.67   -1.99
 4689.9166   -4.37   -3.66
 4689.9583   -4.94   -2.85
 4690.0000   -4.94   -2.85
 4690.0416   -5.80   -3.35
 4690.0833   -4.42   -2.55
 4690.1250   -3.91   -3.28
 4690.1666   -2.37   -1.99
 4690.2083   -0.72   -1.97
 4690.2500   -0.26   -1.48
 4690.2916   -0.26   -1.48
 4690.3333    1.05   -1.82
 4690.3750    0.54   -3.05
 4690.4166    0.72   -1.97
 4690.4583   -0.62   -3.54
 4690.5000   -3.28   -3.91
 4690.5416   -2.05   -3.55
 4690.5833    1.23   -3.38
 4690.6250    0.00    0.00
 4690.6666    0.54   -3.05
 4690.7083    0.00   -3.10
 4690.7500   -1.06   -2.91
 4690.7916   -1.74   -4.79
 4690.8333   -1.40   -3.85
 4690.8750    0.00   -5.70
 4690.9166   -2.46   -6.77
 4690.9583   -0.80   -4.53
 4691.0000   -2.05   -3.55
 4691.0416   -4.53   -0.80
 4691.0833   -4.42   -2.55
 4691.1250   -2.25   -1.30
 4691.1666   -1.99   -1.67
 4691.2083   -0.75   -1.30
 4691.2500    0.00   -2.10
 4691.2916    0.00    0.00
 4691.3333    0.26   -1.48
 4691.3750    0.00    0.00
 4691.4166    0.00   -1.50
 4691.4583    0.00    0.00
 4691.5000    0.00    0.00
 4691.5416    1.80   -3.12
 4691.5833    0.89   -2.44
 4691.6250    1.06   -2.91
 4691.6666    0.00    0.00
 4691.7083    1.80   -3.12
 4691.7500    1.23   -3.38
 4691.7916    1.06   -2.91
 4691.8333    0.00   -4.60
 4691.8750   -1.74   -4.79
 4691.9166   -1.40   -3.85
 4691.9583   -3.91   -3.28
 4692.0000   -4.42   -2.55
 4692.0416   -6.67   -3.85
 4692.0833   -2.30   -3.98
 4692.1250    0.00    0.00
 4692.1666   -2.31   -2.76
 4692.2083   -1.30   -2.25
 4692.2500   -1.06   -2.91
 4692.2916    0.75   -1.30
 4692.3333    1.05   -1.82
 4692.3750    0.72   -1.97
 4692.4166    1.99   -2.37
 4692.4583    1.80   -3.12
 4692.5000    1.80   -3.12
 4692.5416    1.80   -3.12
 4692.5833    1.80   -3.12
 4692.6250    0.71   -4.04
 4692.6666    1.95   -5.36
 4692.7083    0.00   -2.60
 4692.7500    0.00   -5.10
 4692.7916    0.00   -4.10
 4692.8333    0.00   -3.60
 4692.8750    2.55   -4.42
 4692.9166    3.28   -3.91
 4692.9583    1.80   -3.12
 4693.0000    0.89   -5.02
 4693.0416    2.64   -3.14
 4693.0833    2.05   -3.55
 4693.1250    1.40   -3.85
 4693.1666    0.36   -2.07
 4693.2083    0.00    0.00
 4693.2500   -0.36   -2.07
 4693.2916    0.00    0.00
 4693.3333    0.72   -1.97
 4693.3750    1.67   -1.99
 4693.4166    1.99   -2.37
 4693.4583    1.23   -3.38
 4693.5000    1.06   -2.91
 4693.5416    1.40   -3.85
 4693.5833    2.05   -3.55
 4693.6250    1.23   -3.38
 4693.6666    1.35   -1.61
 4693.7083    1.67   -1.99
 4693.7500    1.23   -3.38
 4693.7916    1.05   -1.82
 4693.8333    1.55   -2.68
 4693.8750    1.55   -2.68
 4693.9166    1.30   -2.25
 4693.9583    3.05   -0.54
 4694.0000    1.74   -4.79
 4694.0416    0.00   -4.10
 4694.0833    1.05   -1.82
 4694.1250    0.54   -3.05
 4694.1666    0.51   -1.41
 4694.2083    0.00    0.00
 4694.2500    0.00    0.00
 4694.2916    0.00    0.00
 4694.3333    0.00    0.00
 4694.3750    1.05   -1.82
 4694.4166    0.45   -2.56
 4694.4583    0.26   -1.48
 4694.5000    0.36   -2.07
 4694.5416    0.36   -2.07
 4694.5833    0.26   -1.48
 4694.6250    0.26   -1.48
 4694.6666    0.26   -1.48
 4694.7083    0.36   -2.07
 4694.7500    0.45   -2.56
 4694.7916    0.00   -3.10
 4694.8333   -1.06   -2.91
 4694.8750   -1.06   -2.91
 4694.9166   -3.54   -0.62
 4694.9583   -3.38   -1.23
 4695.0000   -4.04   -0.71
 4695.0416   -3.12   -1.80
 4695.0833   -3.54   -0.62
 4695.1250   -3.12   -1.80
 4695.1666   -1.48   -0.26
 4695.2083   -1.99   -1.67
 4695.2500   -2.37   -1.99
 4695.2916    0.00    0.00
 4695.3333   -0.26   -1.48
 4695.3750   -1.05   -1.82
 4695.4166   -1.30   -2.25
 4695.4583   -2.37   -1.99
 4695.5000   -1.05   -1.82
 4695.5416   -1.99   -2.37
 4695.5833   -1.35   -1.61
 4695.6250    0.00    0.00
 4695.6666    0.00    0.00
 4695.7083    0.00    0.00
 4695.7500    0.00    0.00
 4695.7916   -0.97   -1.15
 4695.8333   -2.76   -2.31
 4695.8750   -3.55   -2.05
 4695.9166   -4.04   -0.71
 4695.9583   -3.12   -1.80
 4696.0000   -2.91   -1.06
 4696.0416   -3.54   -0.62
 4696.0833   -3.05   -0.54
 4696.1250   -2.56   -0.45
 4696.1666   -1.97   -0.72
 4696.2083   -2.44   -0.89
 4696.2500    0.00    0.00
 4696.2916   -1.30   -0.75
 4696.3333   -1.82   -1.05
 4696.3750    0.00    0.00
 4696.4166   -1.48   -0.26
 4696.4583   -0.51   -1.41
 4696.5000    0.00    0.00
 4696.5416    0.00    0.00
 4696.5833   -1.35   -1.61
 4696.6250    0.00    0.00
 4696.6666    0.00    0.00
 4696.7083    0.00    0.00
 4696.7500    0.00    0.00
 4696.7916   -0.51   -1.41
 4696.8333   -3.54   -0.62
 4696.8750   -3.54   -0.62
 4696.9166   -2.68   -1.55
 4696.9583   -2.25   -1.30
 4697.0000   -3.85   -1.40
 4697.0416   -3.05   -0.54
 4697.0833   -1.97   -0.72
 4697.1250   -1.61   -1.35
 4697.1666    0.00    0.00
 4697.2083    0.00    0.00
 4697.2500    0.00    0.00
 4697.2916    0.00    0.00
 4697.3333    0.00    0.00
 4697.3750    0.00    0.00
 4697.4166    1.15   -0.97
 4697.4583    2.37   -1.99
 4697.5000    1.55   -2.68
 4697.5416    1.55   -2.68
 4697.5833    2.05   -3.55
 4697.6250    2.05   -3.55
 4697.6666    0.80   -4.53
 4697.7083    2.05   -3.55
 4697.7500    1.40   -3.85
 4697.7916    1.74   -4.79
 4697.8333    0.99   -5.61
 4697.8750    0.00   -5.10
 4697.9166   -0.80   -4.53
 4697.9583   -2.05   -3.55
 4698.0000   -4.94   -2.85
 4698.0416   -4.75   -3.99
 4698.0833   -6.24   -3.60
 4698.1250   -5.13   -4.31
 4698.1666   -3.35   -5.80
 4698.2083   -1.57   -4.32
 4698.2500   -0.80   -4.53
 4698.2916    0.00   -4.60
 4698.3333    0.00   -4.60
 4698.3750    0.00   -4.60
 4698.4166    0.62   -3.54
 4698.4583    1.06   -2.91
 4698.5000    1.23   -3.38
 4698.5416    1.40   -3.85
 4698.5833    1.74   -4.79
 4698.6250    0.80   -4.53
 4698.6666    0.62   -3.54
 4698.7083    0.89   -5.02
 4698.7500    2.29   -6.30
 4698.7916    2.63   -7.23
 4698.8333    0.00   -6.20
 4698.8750    1.08   -6.11
 4698.9166   -2.29   -6.30
 4698.9583   -5.98   -7.12
 4699.0000   -6.30   -7.51
 4699.0416   -4.95   -5.90
 4699.0833   -5.66   -6.74
 4699.1250   -4.95   -5.90
 4699.1666   -2.85   -4.94
 4699.2083   -2.12   -5.83
 4699.2500   -1.40   -3.85
 4699.2916   -1.40   -3.85
 4699.3333    0.00   -3.60
 4699.3750    1.55   -2.68
 4699.4166    1.40   -3.85
 4699.4583    0.62   -3.54
 4699.5000    0.62   -3.54
 4699.5416    0.71   -4.04
 4699.5833    1.23   -3.38
 4699.6250    0.54   -3.05
 4699.6666    0.72   -1.97
 4699.7083    0.72   -1.97
 4699.7500    0.54   -3.05
 4699.7916    0.00   -3.60
 4699.8333   -5.98   -7.12
 4699.8750   -7.12   -5.98
 4699.9166   -7.51   -6.30
 4699.9583   -5.66   -3.27
 4700.0000   -5.90   -4.95
 4700.0416   -6.30   -7.51
 4700.0833   -6.74   -5.66
 4700.1250   -5.66   -6.74
 4700.1666   -4.37   -3.66
 4700.2083   -3.91   -3.28
 4700.2500   -3.91   -3.28
 4700.2916   -5.13   -4.31
 4700.3333   -4.94   -2.85
 4700.3750   -3.52   -2.96
 4700.4166   -4.94   -2.85
 4700.4583   -5.36   -1.95
 4700.5000   -4.32   -1.57
 4700.5416   -4.79   -1.74
 4700.5833   -4.53   -0.80
 4700.6250   -4.32   -1.57
 4700.6666   -3.54   -0.62
 4700.7083   -4.04   -0.71
 4700.7500   -5.10    0.00
 4700.7916   -5.70    0.00
 4700.8333   -6.20    0.00
 4700.8750   -7.09    1.25
 4700.9166   -6.60    1.16
 4700.9583   -6.60    1.16
 4701.0000   -7.20    0.00
 4701.0416   -4.53    0.80
 4701.0833   -4.32    1.57
 4701.1250   -4.04    0.71
 4701.1666   -3.05    0.54
 4701.2083   -3.10    0.00
 4701.2500   -2.56   -0.45
 4701.2916   -3.60    0.00
 4701.3333   -4.53    0.80
 4701.3750   -4.04    0.71
 4701.4166   -2.44    0.89
 4701.4583   -3.38    1.23
 4701.5000   -2.44    0.89
 4701.5416   -2.56    0.45
 4701.5833   -2.91    1.06
 4701.6250   -1.97    0.72
 4701.6666   -2.68    1.55
 4701.7083   -2.68    1.55
 4701.7916   -5.36    1.95
 4701.8333   -5.61    0.99
 4701.8750   -7.09    1.25
 4701.9166   -4.53    0.80
 4701.9583   -4.79    1.74
 4702.0000   -2.96    3.52
 4702.0416   -3.52    2.96
 4702.0833   -4.32    1.57
 4702.1250   -2.56    0.45
 4702.1666   -1.41   -0.51
 4702.2083    0.00    0.00
 4702.2500    0.00    0.00
 4702.2916    0.00    0.00
 4702.3333    0.00    0.00
 4702.3750   -1.48    0.26
 4702.4166    0.00    0.00
 4702.4583   -2.44    0.89
 4702.5000   -2.44    0.89
 4702.5416   -2.25    1.30
 4702.5833   -2.44    0.89
 4702.6250   -1.97    0.72
 4702.6666   -1.99    1.67
 4702.7083   -1.82    1.05
 4702.7500   -2.25    1.30
 4702.8333   -3.55    2.05
 4702.8750   -4.53    0.80
 4702.9166   -5.70    0.00
 4702.9583   -3.91    3.28
 4703.0000   -2.68    1.55
 4703.0416   -1.82    1.05
 4703.0833   -2.91    1.06
 4703.1250   -3.05    0.54
 4703.1666    0.00    0.00
 4703.2083   -1.48    0.26
 4703.2500    0.00    0.00
